Category ID	583	67602	20150306
Category ID	584	168418	20150306
Category ID	602	2	20150306
Category ID	603	3	20150306
Category ID	604	1	20150306
Category ID	605	109	20150306
Category ID	608	66	20150306
Category ID	609	10	20150306
Category ID	610	70	20150306
Category ID	611	73	20150306
Category ID	614	21	20150306
Category ID	615	209	20150306
Category ID	616	24	20150306
Category ID	617	16	20150306
Category ID	619	16	20150306
Category ID	620	26	20150306
Category ID	621	1291	20150306
Category ID	624	1	20150306
Category ID	625	65	20150306
Category ID	626	51	20150306
Category ID	628	39	20150306
Category ID	630	35	20150306
Category ID	631	3	20150306
Category ID	632	136	20150306
Category ID	635	6	20150306
Category ID	636	4	20150306
Category ID	638	1995	20150306
Category ID	641	3	20150306
Category ID	642	135	20150306
Category ID	643	219	20150306
Category ID	644	8	20150306
Category ID	646	1927	20150306
Category ID	647	446	20150306
Category ID	648	13	20150306
Category ID	649	1161	20150306
Category ID	650	177	20150306
Category ID	651	2888	20150306
Category ID	653	41	20150306
Category ID	655	8	20150306
Category ID	657	12	20150306
Category ID	658	14	20150306
Category ID	662	30	20150306
Category ID	663	168	20150306
Category ID	665	1	20150306
Category ID	666	162	20150306
Category ID	667	4	20150306
Category ID	668	83	20150306
Category ID	670	861	20150306
Category ID	671	1201	20150306
Category ID	675	518	20150306
Category ID	676	7	20150306
Category ID	677	7	20150306
Category ID	679	39	20150306
Category ID	680	1886	20150306
Category ID	681	733	20150306
Category ID	683	129	20150306
Category ID	684	915	20150306
Category ID	685	243	20150306
Category ID	686	266	20150306
Category ID	689	4421	20150306
Category ID	690	14	20150306
Category ID	691	187	20150306
Category ID	692	33	20150306
Category ID	693	2	20150306
Category ID	694	4	20150306
Category ID	695	23	20150306
Category ID	696	76	20150306
Category ID	697	2	20150306
Category ID	707	598	20150306
Category ID	708	7	20150306
Category ID	709	291	20150306
Category ID	710	1	20150306
Category ID	713	5	20150306
Category ID	714	11	20150306
Category ID	715	20	20150306
Category ID	717	87	20150306
Category ID	718	33	20150306
Category ID	719	5	20150306
Category ID	720	863	20150306
Category ID	721	286	20150306
Category ID	723	1850	20150306
Category ID	725	550	20150306
Category ID	727	6	20150306
Category ID	731	21	20150306
Category ID	732	3	20150306
Category ID	733	1940	20150306
Category ID	734	224	20150306
Category ID	735	1678	20150306
Category ID	736	451	20150306
Category ID	739	26	20150306
Category ID	742	4178	20150306
Category ID	743	2828	20150306
Category ID	744	3868	20150306
Category ID	745	7857	20150306
Category ID	746	13	20150306
Category ID	747	43	20150306
Category ID	748	52	20150306
Category ID	749	230	20150306
Category ID	751	1634	20150306
Category ID	752	634	20150306
Category ID	753	4586	20150306
Category ID	754	732	20150306
Category ID	756	1343	20150306
Category ID	757	109	20150306
Category ID	758	26	20150306
Category ID	759	113	20150306
Category ID	761	2	20150306
Category ID	764	2716	20150306
Category ID	765	6580	20150306
Category ID	767	8313	20150306
Category ID	768	20	20150306
Category ID	769	254	20150306
Category ID	771	1304	20150306
Category ID	774	1	20150306
Category ID	775	11	20150306
Category ID	776	4	20150306
Category ID	778	2	20150306
Category ID	780	47	20150306
Category ID	783	10	20150306
Category ID	784	182	20150306
Category ID	785	11	20150306
Category ID	786	837	20150306
Category ID	787	607	20150306
Category ID	788	117	20150306
Category ID	789	29	20150306
Category ID	790	55	20150306
Category ID	791	17	20150306
Category ID	792	7200	20150306
Category ID	793	8446	20150306
Category ID	794	38	20150306
Category ID	795	14946	20150306
Category ID	796	66	20150306
Category ID	799	26	20150306
Category ID	901	10343	20150306
Category ID	902	259	20150306
Category ID	903	121	20150306
Category ID	904	1367	20150306
Category ID	905	2558	20150306
Category ID	906	831	20150306
Category ID	907	170	20150306
Category ID	908	484	20150306
Category ID	909	466	20150306
Category ID	910	1	20150306
Category ID	911	2700	20150306
Category ID	912	284	20150306
Category ID	913	806	20150306
Category ID	914	34	20150306
Category ID	916	5	20150306
Category ID	917	7	20150306
Category ID	918	126	20150306
Category ID	920	640	20150306
Category ID	921	167	20150306
Category ID	922	294	20150306
Category ID	923	80	20150306
Category ID	924	148	20150306
Category ID	926	13	20150306
Category ID	928	14	20150306
Category ID	937	36	20150306
Category ID	938	228	20150306
Category ID	939	46	20150306
Category ID	940	90	20150306
Category ID	941	43	20150306
Category ID	942	81	20150306
Category ID	943	8	20150306
Category ID	944	17	20150306
Category ID	945	55	20150306
Category ID	946	108	20150306
Category ID	947	11	20150306
Category ID	948	19	20150306
Category ID	949	35	20150306
Category ID	950	145	20150306
Category ID	951	15	20150306
Category ID	953	30	20150306
Category ID	954	257	20150306
Category ID	955	1136	20150306
Category ID	956	36	20150306
Category ID	957	11	20150306
Category ID	959	3	20150306
Category ID	962	3	20150306
Category ID	963	1133	20150306
Category ID	964	1	20150306
Category ID	966	5	20150306
Category ID	967	5	20150306
Category ID	969	1	20150306
Category ID	970	21	20150306
Category ID	971	13	20150306
Category ID	974	52	20150306
Category ID	975	462	20150306
Category ID	976	999	20150306
Category ID	977	168	20150306
Category ID	978	140	20150306
Category ID	979	37	20150306
Category ID	980	76	20150306
Category ID	981	144	20150306
Category ID	982	95	20150306
Category ID	983	194	20150306
Category ID	984	188	20150306
Category ID	985	15	20150306
Category ID	986	2	20150306
Category ID	987	13	20150306
Category ID	988	6	20150306
Category ID	989	14	20150306
Category ID	990	59	20150306
Category ID	991	4598	20150306
Category ID	992	214	20150306
Category ID	994	67	20150306
Category ID	995	235	20150306
Category ID	996	8	20150306
Category ID	997	4	20150306
Category ID	998	54	20150306
Category ID	999	8	20150306
Category ID	1101	437	20150306
Category ID	1201	162762	20150306
Category ID	1202	825	20150306
Category ID	1203	1080	20150306
Category ID	1301	2184	20150306
Category ID	1302	37	20150306
Category ID	1303	102	20150306
Category ID	1401	1512	20150306
Category ID	1402	3125	20150306
Category ID	1403	1167	20150306
Category ID	7002	7728	20150306
Category ID	7003	236	20150306
Category ID	7004	148	20150306
Category ID	7005	38	20150306
Category ID	7006	29	20150306
Category ID	7007	39	20150306
Category ID	7008	35	20150306
Category ID	7009	428	20150306
Category ID	7010	10	20150306
Category ID	7011	572	20150306
Category ID	7012	4	20150306
Category ID	7013	3	20150306
Category ID	7015	3	20150306
Category ID	7016	3	20150306
Category ID	7017	2	20150306
Category ID	9000	546	20150306
Category ID	9001	126	20150306
Category ID	9002	14	20150306
Category ID	9003	106	20150306
Category ID	9004	50	20150306
Category ID	1	363	20150307
Category ID	2	28	20150307
Category ID	8	11	20150307
Category ID	10	47	20150307
Category ID	11	46	20150307
Category ID	21	372	20150307
Category ID	22	149	20150307
Category ID	24	102	20150307
Category ID	26	337	20150307
Category ID	27	436	20150307
Category ID	62	347	20150307
Category ID	68	332	20150307
Category ID	69	83	20150307
Category ID	70	3	20150307
Category ID	74	149	20150307
Category ID	78	412	20150307
Category ID	104	260	20150307
Category ID	106	323	20150307
Category ID	107	3	20150307
Category ID	108	22	20150307
Category ID	109	114	20150307
Category ID	111	168	20150307
Category ID	113	56	20150307
Category ID	114	73	20150307
Category ID	115	117	20150307
Category ID	116	88	20150307
Category ID	117	807	20150307
Category ID	119	22	20150307
Category ID	121	350	20150307
Category ID	122	28	20150307
Category ID	127	55	20150307
Category ID	128	37	20150307
Category ID	129	10	20150307
Category ID	131	895	20150307
Category ID	133	178	20150307
Category ID	134	69	20150307
Category ID	136	2	20150307
Category ID	139	26	20150307
Category ID	141	866	20150307
Category ID	142	1	20150307
Category ID	143	3	20150307
Category ID	144	301	20150307
Category ID	145	15	20150307
Category ID	146	388	20150307
Category ID	147	6	20150307
Category ID	148	470	20150307
Category ID	149	5	20150307
Category ID	151	65	20150307
Category ID	152	10	20150307
Category ID	153	18	20150307
Category ID	154	12	20150307
Category ID	156	27	20150307
Category ID	158	109	20150307
Category ID	160	77	20150307
Category ID	161	17	20150307
Category ID	162	2	20150307
Category ID	163	1047	20150307
Category ID	164	1531	20150307
Category ID	167	953	20150307
Category ID	168	1515	20150307
Category ID	169	762	20150307
Category ID	170	410	20150307
Category ID	171	3	20150307
Category ID	173	1	20150307
Category ID	174	50	20150307
Category ID	176	3	20150307
Category ID	177	49	20150307
Category ID	178	26	20150307
Category ID	179	1	20150307
Category ID	180	108	20150307
Category ID	181	479	20150307
Category ID	183	2	20150307
Category ID	185	7	20150307
Category ID	186	7	20150307
Category ID	187	152	20150307
Category ID	190	19	20150307
Category ID	191	1121	20150307
Category ID	193	43	20150307
Category ID	194	1163	20150307
Category ID	197	20	20150307
Category ID	198	8	20150307
Category ID	199	1198	20150307
Category ID	200	16	20150307
Category ID	201	77	20150307
Category ID	202	108	20150307
Category ID	203	71	20150307
Category ID	204	73	20150307
Category ID	205	93	20150307
Category ID	209	90	20150307
Category ID	210	1026	20150307
Category ID	211	1549	20150307
Category ID	213	8	20150307
Category ID	214	35	20150307
Category ID	215	5	20150307
Category ID	216	4	20150307
Category ID	401	3	20150307
Category ID	402	1	20150307
Category ID	404	21	20150307
Category ID	405	164	20150307
Category ID	406	380	20150307
Category ID	407	523	20150307
Category ID	408	899	20150307
Category ID	409	4	20150307
Category ID	410	22	20150307
Category ID	411	94	20150307
Category ID	412	4	20150307
Category ID	413	25	20150307
Category ID	414	206	20150307
Category ID	415	330	20150307
Category ID	416	150	20150307
Category ID	417	39	20150307
Category ID	418	8	20150307
Category ID	419	24	20150307
Category ID	420	2	20150307
Category ID	421	2	20150307
Category ID	422	32	20150307
Category ID	424	8	20150307
Category ID	430	49	20150307
Category ID	431	18	20150307
Category ID	432	98	20150307
Category ID	433	787	20150307
Category ID	435	12	20150307
Category ID	436	19	20150307
Category ID	437	894	20150307
Category ID	438	938	20150307
Category ID	439	394	20150307
Category ID	440	68	20150307
Category ID	441	5	20150307
Category ID	442	2	20150307
Category ID	443	93	20150307
Category ID	444	3	20150307
Category ID	445	1	20150307
Category ID	447	41	20150307
Category ID	448	29	20150307
Category ID	449	3	20150307
Category ID	450	3	20150307
Category ID	451	20	20150307
Category ID	452	196	20150307
Category ID	453	647	20150307
Category ID	454	108	20150307
Category ID	456	1	20150307
Category ID	457	95	20150307
Category ID	458	35	20150307
Category ID	459	5	20150307
Category ID	460	10	20150307
Category ID	461	47	20150307
Category ID	462	2	20150307
Category ID	463	42	20150307
Category ID	465	1	20150307
Category ID	466	251	20150307
Category ID	467	67	20150307
Category ID	468	10	20150307
Category ID	469	752	20150307
Category ID	470	21	20150307
Category ID	471	8	20150307
Category ID	472	1	20150307
Category ID	473	121	20150307
Category ID	474	22	20150307
Category ID	475	27	20150307
Category ID	476	21	20150307
Category ID	477	26	20150307
Category ID	478	19	20150307
Category ID	479	274	20150307
Category ID	480	17	20150307
Category ID	483	32	20150307
Category ID	484	19	20150307
Category ID	485	29	20150307
Category ID	486	17	20150307
Category ID	487	12	20150307
Category ID	501	58	20150307
Category ID	506	2	20150307
Category ID	507	13971	20150307
Category ID	509	2337	20150307
Category ID	510	11	20150307
Category ID	511	1726	20150307
Category ID	513	51	20150307
Category ID	515	27834	20150307
Category ID	516	45	20150307
Category ID	518	3	20150307
Category ID	520	14	20150307
Category ID	521	3523	20150307
Category ID	523	63	20150307
Category ID	525	1674	20150307
Category ID	526	43	20150307
Category ID	527	17558	20150307
Category ID	528	12788	20150307
Category ID	529	8970	20150307
Category ID	530	2389	20150307
Category ID	531	8	20150307
Category ID	532	834	20150307
Category ID	533	176	20150307
Category ID	534	56643	20150307
Category ID	535	62010	20150307
Category ID	536	388	20150307
Category ID	537	1038	20150307
Category ID	538	1820	20150307
Category ID	543	147730	20150307
Category ID	544	120208	20150307
Category ID	545	3940	20150307
Category ID	547	44050	20150307
Category ID	548	129655	20150307
Category ID	550	102424	20150307
Category ID	551	74303	20150307
Category ID	552	15523	20150307
Category ID	554	4349	20150307
Category ID	555	129	20150307
Category ID	556	3453	20150307
Category ID	557	19	20150307
Category ID	558	15290	20150307
Category ID	559	90054	20150307
Category ID	560	5425	20150307
Category ID	561	1378	20150307
Category ID	562	12974	20150307
Category ID	565	88	20150307
Category ID	567	100	20150307
Category ID	568	77308	20150307
Category ID	569	5789	20150307
Category ID	573	44012	20150307
Category ID	575	10256	20150307
Category ID	576	58094	20150307
Category ID	577	23802	20150307
Category ID	580	2868	20150307
Category ID	581	7954	20150307
Category ID	582	18533	20150307
Category ID	583	67118	20150307
Category ID	584	158676	20150307
Category ID	603	1	20150307
Category ID	605	89	20150307
Category ID	608	62	20150307
Category ID	609	5	20150307
Category ID	610	58	20150307
Category ID	611	54	20150307
Category ID	613	1	20150307
Category ID	614	21	20150307
Category ID	615	199	20150307
Category ID	616	21	20150307
Category ID	617	20	20150307
Category ID	619	17	20150307
Category ID	620	30	20150307
Category ID	621	1200	20150307
Category ID	624	1	20150307
Category ID	625	42	20150307
Category ID	626	47	20150307
Category ID	628	36	20150307
Category ID	630	44	20150307
Category ID	631	5	20150307
Category ID	632	117	20150307
Category ID	635	6	20150307
Category ID	636	2	20150307
Category ID	638	1915	20150307
Category ID	641	1	20150307
Category ID	642	128	20150307
Category ID	643	193	20150307
Category ID	644	5	20150307
Category ID	646	1864	20150307
Category ID	647	398	20150307
Category ID	648	12	20150307
Category ID	649	1093	20150307
Category ID	650	139	20150307
Category ID	651	2724	20150307
Category ID	652	3	20150307
Category ID	653	41	20150307
Category ID	655	13	20150307
Category ID	657	11	20150307
Category ID	658	10	20150307
Category ID	662	22	20150307
Category ID	663	142	20150307
Category ID	665	1	20150307
Category ID	666	141	20150307
Category ID	667	5	20150307
Category ID	668	85	20150307
Category ID	670	797	20150307
Category ID	671	1101	20150307
Category ID	675	493	20150307
Category ID	676	5	20150307
Category ID	677	13	20150307
Category ID	679	31	20150307
Category ID	680	1784	20150307
Category ID	681	671	20150307
Category ID	683	137	20150307
Category ID	684	899	20150307
Category ID	685	216	20150307
Category ID	686	248	20150307
Category ID	689	4179	20150307
Category ID	690	8	20150307
Category ID	691	179	20150307
Category ID	692	30	20150307
Category ID	693	7	20150307
Category ID	694	2	20150307
Category ID	695	23	20150307
Category ID	696	61	20150307
Category ID	707	503	20150307
Category ID	708	9	20150307
Category ID	709	247	20150307
Category ID	710	3	20150307
Category ID	713	1	20150307
Category ID	714	9	20150307
Category ID	715	20	20150307
Category ID	716	5	20150307
Category ID	717	100	20150307
Category ID	718	40	20150307
Category ID	719	3	20150307
Category ID	720	858	20150307
Category ID	721	293	20150307
Category ID	723	1785	20150307
Category ID	725	546	20150307
Category ID	727	2	20150307
Category ID	729	2	20150307
Category ID	730	5	20150307
Category ID	731	22	20150307
Category ID	732	7	20150307
Category ID	733	1884	20150307
Category ID	734	235	20150307
Category ID	735	1629	20150307
Category ID	736	491	20150307
Category ID	739	22	20150307
Category ID	742	4086	20150307
Category ID	743	2686	20150307
Category ID	744	2410	20150307
Category ID	745	7209	20150307
Category ID	746	10	20150307
Category ID	747	47	20150307
Category ID	748	39	20150307
Category ID	749	249	20150307
Category ID	751	1632	20150307
Category ID	752	675	20150307
Category ID	753	4324	20150307
Category ID	754	597	20150307
Category ID	756	1265	20150307
Category ID	757	130	20150307
Category ID	758	22	20150307
Category ID	759	114	20150307
Category ID	760	1	20150307
Category ID	761	4	20150307
Category ID	764	2457	20150307
Category ID	765	6272	20150307
Category ID	767	7852	20150307
Category ID	768	21	20150307
Category ID	769	237	20150307
Category ID	771	1263	20150307
Category ID	774	1	20150307
Category ID	775	14	20150307
Category ID	776	2	20150307
Category ID	778	1	20150307
Category ID	780	31	20150307
Category ID	782	6	20150307
Category ID	783	16	20150307
Category ID	784	162	20150307
Category ID	785	18	20150307
Category ID	786	815	20150307
Category ID	787	590	20150307
Category ID	788	115	20150307
Category ID	789	19	20150307
Category ID	790	62	20150307
Category ID	791	23	20150307
Category ID	792	6898	20150307
Category ID	793	8067	20150307
Category ID	794	21	20150307
Category ID	795	12677	20150307
Category ID	796	66	20150307
Category ID	799	31	20150307
Category ID	901	11462	20150307
Category ID	902	273	20150307
Category ID	903	138	20150307
Category ID	904	1418	20150307
Category ID	905	2612	20150307
Category ID	906	848	20150307
Category ID	907	177	20150307
Category ID	908	465	20150307
Category ID	909	453	20150307
Category ID	911	2566	20150307
Category ID	912	311	20150307
Category ID	913	784	20150307
Category ID	914	36	20150307
Category ID	916	8	20150307
Category ID	917	5	20150307
Category ID	918	145	20150307
Category ID	920	552	20150307
Category ID	921	170	20150307
Category ID	922	288	20150307
Category ID	923	68	20150307
Category ID	924	163	20150307
Category ID	926	6	20150307
Category ID	928	18	20150307
Category ID	937	44	20150307
Category ID	938	228	20150307
Category ID	939	45	20150307
Category ID	940	88	20150307
Category ID	941	52	20150307
Category ID	942	61	20150307
Category ID	943	5	20150307
Category ID	944	12	20150307
Category ID	945	57	20150307
Category ID	946	92	20150307
Category ID	947	22	20150307
Category ID	948	11	20150307
Category ID	949	51	20150307
Category ID	950	172	20150307
Category ID	951	12	20150307
Category ID	953	27	20150307
Category ID	954	250	20150307
Category ID	955	1176	20150307
Category ID	956	42	20150307
Category ID	957	9	20150307
Category ID	958	1	20150307
Category ID	959	3	20150307
Category ID	962	1	20150307
Category ID	963	1150	20150307
Category ID	964	4	20150307
Category ID	966	8	20150307
Category ID	967	8	20150307
Category ID	969	1	20150307
Category ID	970	29	20150307
Category ID	971	20	20150307
Category ID	973	1	20150307
Category ID	974	80	20150307
Category ID	975	467	20150307
Category ID	976	952	20150307
Category ID	977	187	20150307
Category ID	978	134	20150307
Category ID	979	51	20150307
Category ID	980	76	20150307
Category ID	981	139	20150307
Category ID	982	83	20150307
Category ID	983	186	20150307
Category ID	984	183	20150307
Category ID	985	11	20150307
Category ID	986	4	20150307
Category ID	987	9	20150307
Category ID	988	4	20150307
Category ID	989	16	20150307
Category ID	990	46	20150307
Category ID	991	4663	20150307
Category ID	992	226	20150307
Category ID	994	59	20150307
Category ID	995	242	20150307
Category ID	996	8	20150307
Category ID	997	6	20150307
Category ID	998	44	20150307
Category ID	999	13	20150307
Category ID	1101	196	20150307
Category ID	1201	166371	20150307
Category ID	1202	943	20150307
Category ID	1203	1140	20150307
Category ID	1301	2263	20150307
Category ID	1302	24	20150307
Category ID	1303	91	20150307
Category ID	1401	1153	20150307
Category ID	1402	2365	20150307
Category ID	1403	914	20150307
Category ID	7001	2	20150307
Category ID	7002	7345	20150307
Category ID	7003	256	20150307
Category ID	7004	128	20150307
Category ID	7005	30	20150307
Category ID	7006	56	20150307
Category ID	7007	49	20150307
Category ID	7008	33	20150307
Category ID	7009	425	20150307
Category ID	7010	11	20150307
Category ID	7011	538	20150307
Category ID	7012	7	20150307
Category ID	7013	4	20150307
Category ID	7015	2	20150307
Category ID	7016	7	20150307
Category ID	7017	2	20150307
Category ID	9000	583	20150307
Category ID	9001	138	20150307
Category ID	9002	13	20150307
Category ID	9003	108	20150307
Category ID	9004	62	20150307
Category ID	1	367	20150308
Category ID	2	36	20150308
Category ID	7	5	20150308
Category ID	8	4	20150308
Category ID	10	65	20150308
Category ID	11	54	20150308
Category ID	21	376	20150308
Category ID	22	187	20150308
Category ID	24	136	20150308
Category ID	26	326	20150308
Category ID	27	464	20150308
Category ID	62	379	20150308
Category ID	68	359	20150308
Category ID	69	94	20150308
Category ID	70	10	20150308
Category ID	74	155	20150308
Category ID	78	376	20150308
Category ID	104	286	20150308
Category ID	106	345	20150308
Category ID	107	2	20150308
Category ID	108	36	20150308
Category ID	109	130	20150308
Category ID	111	164	20150308
Category ID	113	66	20150308
Category ID	114	84	20150308
Category ID	115	118	20150308
Category ID	116	96	20150308
Category ID	117	784	20150308
Category ID	119	14	20150308
Category ID	121	325	20150308
Category ID	122	33	20150308
Category ID	127	56	20150308
Category ID	128	51	20150308
Category ID	129	11	20150308
Category ID	131	997	20150308
Category ID	133	179	20150308
Category ID	134	80	20150308
Category ID	136	1	20150308
Category ID	139	22	20150308
Category ID	141	870	20150308
Category ID	142	10	20150308
Category ID	143	2	20150308
Category ID	144	302	20150308
Category ID	145	12	20150308
Category ID	146	330	20150308
Category ID	147	8	20150308
Category ID	148	421	20150308
Category ID	149	7	20150308
Category ID	151	64	20150308
Category ID	152	9	20150308
Category ID	153	13	20150308
Category ID	154	20	20150308
Category ID	156	26	20150308
Category ID	158	107	20150308
Category ID	160	87	20150308
Category ID	161	14	20150308
Category ID	162	3	20150308
Category ID	163	1105	20150308
Category ID	164	1499	20150308
Category ID	167	898	20150308
Category ID	168	1444	20150308
Category ID	169	727	20150308
Category ID	170	406	20150308
Category ID	171	5	20150308
Category ID	173	2	20150308
Category ID	174	38	20150308
Category ID	177	26	20150308
Category ID	178	17	20150308
Category ID	180	107	20150308
Category ID	181	432	20150308
Category ID	183	2	20150308
Category ID	185	8	20150308
Category ID	186	8	20150308
Category ID	187	213	20150308
Category ID	190	20	20150308
Category ID	191	1236	20150308
Category ID	193	46	20150308
Category ID	194	1134	20150308
Category ID	197	21	20150308
Category ID	198	8	20150308
Category ID	199	1193	20150308
Category ID	200	15	20150308
Category ID	201	82	20150308
Category ID	202	113	20150308
Category ID	203	68	20150308
Category ID	204	55	20150308
Category ID	205	84	20150308
Category ID	209	91	20150308
Category ID	210	1093	20150308
Category ID	211	1523	20150308
Category ID	213	13	20150308
Category ID	214	28	20150308
Category ID	215	4	20150308
Category ID	216	1	20150308
Category ID	401	3	20150308
Category ID	404	18	20150308
Category ID	405	184	20150308
Category ID	406	460	20150308
Category ID	407	644	20150308
Category ID	408	1107	20150308
Category ID	409	7	20150308
Category ID	410	29	20150308
Category ID	411	152	20150308
Category ID	412	5	20150308
Category ID	413	41	20150308
Category ID	414	276	20150308
Category ID	415	363	20150308
Category ID	416	205	20150308
Category ID	417	50	20150308
Category ID	418	11	20150308
Category ID	419	31	20150308
Category ID	420	4	20150308
Category ID	421	5	20150308
Category ID	422	45	20150308
Category ID	424	9	20150308
Category ID	430	57	20150308
Category ID	431	28	20150308
Category ID	432	148	20150308
Category ID	433	980	20150308
Category ID	435	9	20150308
Category ID	436	36	20150308
Category ID	437	1089	20150308
Category ID	438	964	20150308
Category ID	439	490	20150308
Category ID	440	70	20150308
Category ID	441	4	20150308
Category ID	443	136	20150308
Category ID	444	4	20150308
Category ID	445	1	20150308
Category ID	446	1	20150308
Category ID	447	51	20150308
Category ID	448	40	20150308
Category ID	449	4	20150308
Category ID	450	5	20150308
Category ID	451	28	20150308
Category ID	452	263	20150308
Category ID	453	784	20150308
Category ID	454	128	20150308
Category ID	455	10	20150308
Category ID	456	4	20150308
Category ID	457	119	20150308
Category ID	458	44	20150308
Category ID	459	9	20150308
Category ID	460	17	20150308
Category ID	461	55	20150308
Category ID	462	2	20150308
Category ID	463	46	20150308
Category ID	465	3	20150308
Category ID	466	335	20150308
Category ID	467	91	20150308
Category ID	468	21	20150308
Category ID	469	936	20150308
Category ID	470	30	20150308
Category ID	471	12	20150308
Category ID	472	4	20150308
Category ID	473	161	20150308
Category ID	474	18	20150308
Category ID	475	25	20150308
Category ID	476	32	20150308
Category ID	477	34	20150308
Category ID	478	18	20150308
Category ID	479	377	20150308
Category ID	480	20	20150308
Category ID	482	3	20150308
Category ID	483	40	20150308
Category ID	484	17	20150308
Category ID	485	50	20150308
Category ID	486	27	20150308
Category ID	487	26	20150308
Category ID	501	64	20150308
Category ID	506	6	20150308
Category ID	507	15546	20150308
Category ID	509	2381	20150308
Category ID	510	6	20150308
Category ID	511	2217	20150308
Category ID	513	70	20150308
Category ID	515	27648	20150308
Category ID	516	54	20150308
Category ID	518	7	20150308
Category ID	520	24	20150308
Category ID	521	3739	20150308
Category ID	523	70	20150308
Category ID	525	1804	20150308
Category ID	526	32	20150308
Category ID	527	18041	20150308
Category ID	528	12559	20150308
Category ID	529	8643	20150308
Category ID	530	2429	20150308
Category ID	531	7	20150308
Category ID	532	798	20150308
Category ID	533	183	20150308
Category ID	534	55474	20150308
Category ID	535	63545	20150308
Category ID	536	392	20150308
Category ID	537	1027	20150308
Category ID	538	1830	20150308
Category ID	543	147452	20150308
Category ID	544	120530	20150308
Category ID	545	4012	20150308
Category ID	547	43843	20150308
Category ID	548	130141	20150308
Category ID	550	105605	20150308
Category ID	551	76376	20150308
Category ID	552	15754	20150308
Category ID	554	4784	20150308
Category ID	555	129	20150308
Category ID	556	3501	20150308
Category ID	557	23	20150308
Category ID	558	15500	20150308
Category ID	559	88810	20150308
Category ID	560	5355	20150308
Category ID	561	1384	20150308
Category ID	562	12257	20150308
Category ID	565	63	20150308
Category ID	567	96	20150308
Category ID	568	80564	20150308
Category ID	569	6199	20150308
Category ID	573	45877	20150308
Category ID	575	9969	20150308
Category ID	576	59175	20150308
Category ID	577	23864	20150308
Category ID	580	3038	20150308
Category ID	581	8771	20150308
Category ID	582	18330	20150308
Category ID	583	72146	20150308
Category ID	584	158348	20150308
Category ID	603	1	20150308
Category ID	605	94	20150308
Category ID	608	60	20150308
Category ID	609	6	20150308
Category ID	610	57	20150308
Category ID	611	64	20150308
Category ID	613	2	20150308
Category ID	614	17	20150308
Category ID	615	169	20150308
Category ID	616	18	20150308
Category ID	617	17	20150308
Category ID	619	16	20150308
Category ID	620	32	20150308
Category ID	621	1268	20150308
Category ID	624	2	20150308
Category ID	625	45	20150308
Category ID	626	55	20150308
Category ID	628	34	20150308
Category ID	630	37	20150308
Category ID	631	4	20150308
Category ID	632	122	20150308
Category ID	635	5	20150308
Category ID	636	1	20150308
Category ID	638	1937	20150308
Category ID	641	2	20150308
Category ID	642	102	20150308
Category ID	643	209	20150308
Category ID	644	7	20150308
Category ID	646	2026	20150308
Category ID	647	419	20150308
Category ID	648	15	20150308
Category ID	649	1092	20150308
Category ID	650	140	20150308
Category ID	651	2926	20150308
Category ID	652	1	20150308
Category ID	653	27	20150308
Category ID	655	4	20150308
Category ID	657	14	20150308
Category ID	658	12	20150308
Category ID	662	32	20150308
Category ID	663	148	20150308
Category ID	665	4	20150308
Category ID	666	146	20150308
Category ID	667	1	20150308
Category ID	668	95	20150308
Category ID	670	840	20150308
Category ID	671	1196	20150308
Category ID	675	530	20150308
Category ID	676	6	20150308
Category ID	677	8	20150308
Category ID	679	29	20150308
Category ID	680	1862	20150308
Category ID	681	706	20150308
Category ID	683	148	20150308
Category ID	684	878	20150308
Category ID	685	213	20150308
Category ID	686	248	20150308
Category ID	689	4507	20150308
Category ID	690	15	20150308
Category ID	691	162	20150308
Category ID	692	32	20150308
Category ID	693	1	20150308
Category ID	694	9	20150308
Category ID	695	18	20150308
Category ID	696	64	20150308
Category ID	697	1	20150308
Category ID	707	494	20150308
Category ID	708	8	20150308
Category ID	709	238	20150308
Category ID	710	2	20150308
Category ID	713	3	20150308
Category ID	714	14	20150308
Category ID	715	13	20150308
Category ID	716	2	20150308
Category ID	717	101	20150308
Category ID	718	48	20150308
Category ID	719	7	20150308
Category ID	720	948	20150308
Category ID	721	295	20150308
Category ID	723	1794	20150308
Category ID	725	550	20150308
Category ID	727	2	20150308
Category ID	730	2	20150308
Category ID	731	23	20150308
Category ID	732	4	20150308
Category ID	733	1999	20150308
Category ID	734	257	20150308
Category ID	735	1675	20150308
Category ID	736	488	20150308
Category ID	739	23	20150308
Category ID	741	1	20150308
Category ID	742	4230	20150308
Category ID	743	2825	20150308
Category ID	744	1691	20150308
Category ID	745	7165	20150308
Category ID	746	7	20150308
Category ID	747	49	20150308
Category ID	748	65	20150308
Category ID	749	250	20150308
Category ID	751	1579	20150308
Category ID	752	693	20150308
Category ID	753	4480	20150308
Category ID	754	573	20150308
Category ID	756	1223	20150308
Category ID	757	109	20150308
Category ID	758	17	20150308
Category ID	759	115	20150308
Category ID	761	7	20150308
Category ID	764	2455	20150308
Category ID	765	6283	20150308
Category ID	766	1	20150308
Category ID	767	7945	20150308
Category ID	768	19	20150308
Category ID	769	245	20150308
Category ID	771	1293	20150308
Category ID	775	9	20150308
Category ID	778	3	20150308
Category ID	780	44	20150308
